country_name,name,id,state_id
"'United States of America'","'Aurora'","'06fb1994-776d-43ae-a76e-5f055f247746'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Rockford'","'5283b2ab-e677-4f7b-bcb7-863edb7e4d52'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Joliet'","'507f4194-ace7-4ba4-8203-529180a25f6d'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Naperville'","'2d646545-155e-42c6-aac1-f0209ff36f19'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Springfield'","'89422533-86aa-44ec-a5f0-7bf8b401515c'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Elgin'","'2b44b08c-9a6e-4c4d-8adf-b2bf2100b0da'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Waukegan'","'ffe7bf94-e02e-46f0-a46b-37aead2c22e1'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Champaign'","'8982b721-945a-4dda-a48a-7e2cd42a29ad'","'3fe30b52-39ea-4d55-95d5-0d13b9fa39b4'"
"'United States of America'","'Annapolis'","'b4ca7518-d24e-4cbf-aea8-1bbe01ecb814'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Rockville'","'67456f9f-1378-4305-97af-e3a92f58fce1'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Frederick'","'fe112f2e-5a3d-44ea-92ce-7f8c32c121f1'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Gaithersburg'","'307ef79f-d4d3-480a-a04b-e892c466ed58'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Silver Spring'","'d31802bd-e63c-42c9-ab1a-c0e0180eab18'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Columbia'","'5d376e4e-512f-4ec3-bd41-f5029d16d0d7'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Baltimore'","'f80764a2-5b11-455d-a2cf-ca8ccb182bd8'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Salisbury'","'4cf952b9-e334-4ff0-9f4c-3c704544071c'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Towson'","'3959434f-cb92-4e3b-8c0e-f9111045deac'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Bethesda'","'a997aab8-735f-46af-bfee-ca6b9d9c149e'","'455bbc3a-8e93-462a-9918-069c89dea24c'"
"'United States of America'","'Evansville'","'27179ea8-9901-4025-b7fd-352baf8c6000'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Fort Wayne'","'855dd5ff-0237-4ceb-8641-c6c0e34a8c70'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Bloomington'","'ec52da03-f107-4042-ac6d-0dc6c8cca2fc'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Indianapolis'","'713e9e34-5ccd-47a6-99a4-2fa1a9075307'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Fishers'","'6578d77f-935b-4c77-9531-71e57a3a7b46'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Carmel'","'2229a372-e3a8-46f7-91f4-b1fc0a5f42e9'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'South Bend'","'643126e0-ec81-44e1-a563-dcbfd89a6a19'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Lafayette'","'6e5c60c1-b164-4993-a8d7-31a3c55121d3'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Gary'","'ea7b24c2-c6a0-46e8-b4d3-ad484d1fb59f'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Hammond'","'f28d8da5-9c11-4a92-8351-1796e679dfd2'","'465bdd1b-70ea-4e14-b892-8e92d982cd1e'"
"'United States of America'","'Murfreesboro'","'f5ccb930-a344-4580-a948-b8fda64db573'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Memphis'","'6f2160be-1168-426b-8ee9-22fc82281981'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Nashville'","'fd4206d2-417d-49e1-9ca4-1172be780865'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Hendersonville'","'6854398f-e9dc-4975-b818-1f82cb7ccf2c'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Jackson'","'f31750b7-b8f4-4b4d-acbe-b80d116bcd01'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Johnson City'","'62118420-4417-4302-8447-764c40447189'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Franklin'","'5727dd6e-fdec-4b58-b90a-c28fe4c341b3'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Clarksville'","'4ae8f038-d1a2-4faf-87ea-ee43ad078521'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Chattanooga'","'09ec92c4-9484-4c05-bc18-a77b4d357a7e'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'Knoxville'","'e95bdd83-dfa9-45f8-8da9-370b9a733df2'","'4cb87091-0b56-4b51-91b6-a345fbdef764'"
"'United States of America'","'New Rochelle'","'ac4436cc-f106-4f4c-9d5a-66e3fcaae171'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Yonkers'","'a566244e-3efa-4abc-a315-3fffecaa062f'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Rochester'","'b2a8b4e3-ff65-4e4f-a4a8-e607ed7df26a'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Buffalo'","'ef3239af-6223-4ae3-932e-9ddf12b2c765'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'New York City'","'3a73d6ba-973b-4108-a5e8-0be9b781f72b'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Schenectady'","'d5bdd73c-3469-4b59-8464-6a235ec7d32a'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Utica'","'e2bdba49-59c2-41d2-bf37-bba86583cb97'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Mount Vernon'","'7437f076-817c-48b6-9d63-db5fa0ff66f9'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Syracuse'","'800128ee-6450-42fc-b1d5-7fbcefd8b227'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Albany'","'310ee943-a3ca-462c-951a-77893f668499'","'51ecf03c-aaa8-41ac-9c10-0f1fedcecde3'"
"'United States of America'","'Eau Claire'","'facff269-4e69-4f32-8d9b-454c93c517a6'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Janesville'","'8df28961-f90b-4802-8305-839a2b14188c'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Madison'","'e3bc77d7-a571-43d6-82d8-f2497a8cd83e'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Green Bay'","'bce5740f-2c8e-44e8-82de-ed0245927361'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Appleton'","'d5efbce1-defd-4650-9355-422889e7d47f'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Racine'","'fa9db8cd-d6e9-444f-82eb-e63020f63d6d'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Kenosha'","'6d81c28f-54ff-49dc-ae02-2411d3993bf8'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Milwaukee'","'208d8c5d-c2f7-4a38-a512-b5b323d4f253'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Waukesha'","'ef0a88a5-fa30-49ef-a423-4e3d9e379e01'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Oshkosh'","'ec657fec-96f6-44f3-9fd1-9eaa00b0af8f'","'55104f79-7808-4936-80b5-69f61b3397b0'"
"'United States of America'","'Rapid City'","'6f8ce4a4-867a-4f30-9550-bbd2c7c3356e'","'5f5c2aaf-ec02-426b-86eb-47c416f27b5f'"
"'United States of America'","'Aberdeen'","'7bb01698-1d8d-4ee5-925a-e61b84af8b24'","'5f5c2aaf-ec02-426b-86eb-47c416f27b5f'"
"'United States of America'","'Brookings'","'4b56ff49-ee1a-4ecb-a589-da0ce01b8fa4'","'5f5c2aaf-ec02-426b-86eb-47c416f27b5f'"
"'United States of America'","'Watertown'","'29d46653-9dc6-4d36-8ae1-00f87fd001bf'","'5f5c2aaf-ec02-426b-86eb-47c416f27b5f'"
"'United States of America'","'Sioux Falls'","'d0bbf387-9c4e-409a-a893-f25ec218002d'","'5f5c2aaf-ec02-426b-86eb-47c416f27b5f'"
"'United States of America'","'Martinsburg'","'85252b72-d72c-462b-b220-36216ad2cb98'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'South Charleston'","'0395996e-3045-43ac-81f3-e1d07dc6056f'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Clarksburg'","'1bca8866-387c-4e7f-891d-44133e703d5a'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Beckley'","'4668efc9-f7a8-4a10-a49d-ab8521af9fcc'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Fairmont'","'294f4bf7-21f4-4065-81b5-655bd0f489b5'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Wheeling'","'18939ea5-3c27-4f31-9603-0282fd4549d3'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Charleston'","'8c0889ad-6729-4cf1-aba2-56d9e4d79f94'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Huntington'","'a1228b7d-8e32-4831-8246-98530405fb17'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Parkersburg'","'836f5f96-afc4-442d-946c-5b147bae5eea'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Morgantown'","'5fe14fd7-8b94-4305-9905-fdc982ee8838'","'61d05283-a4f3-42c1-a857-f14ad61882ba'"
"'United States of America'","'Auburn'","'f3547f27-00bf-48be-8cbd-f84ec1b16850'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Dothan'","'53692003-f324-4d70-95e1-bab82d637504'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Hoover'","'300e8175-0573-4608-8409-61e47892696f'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Tuscaloosa'","'3e8664ab-91f6-4dd0-a142-de7db20b28f5'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Huntsville'","'91e4278b-933e-4354-a8fc-7c0de2dfd7c4'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Mobile'","'73b71167-cef1-49e6-ab36-5751a55d903c'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Montgomery'","'534372ff-5f00-44b6-866d-9ab03d9e5106'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Birmingham'","'46321fdb-dc50-4675-8af2-210f87a00b75'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Madison'","'5f650eb9-2bb7-4167-adb1-a27e4f2468bc'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'United States of America'","'Decatur'","'3fa54fb0-4f52-40c0-86d7-73b8bf6150ec'","'6346d23d-a2f6-4551-bda4-248f9bb41e0e'"
"'El Salvador'","'El Rosario'","'61219c02-b00d-4400-8091-4d541c3db42b'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Cojutepeque'","'30a79537-1fa4-477b-b23e-d7a132e2fa69'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Tenancingo'","'7a103813-3923-4e91-8105-b88260d63fcb'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Suchitoto'","'28491269-80a4-4cc8-84fb-867189d1e60a'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Santa Cruz Michapa'","'8d778a48-260f-458d-bd6d-976b1e50bd63'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Santa Cruz Analquito'","'4848df9b-5cab-448d-a20f-eaf35417f8ba'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'San Ramón'","'1bb14657-a0b5-406f-9019-f558bdb96198'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'San Rafael Cedros'","'0568caf0-6049-4c9e-a73c-f8d8431a7a46'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'San Pedro Perulapán'","'e04ba890-6ebb-4cf6-8d9e-57bea78d1857'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'San José Guayabal'","'02f3f384-e207-4765-9f38-27583050b205'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'San Cristóbal'","'0d263dc2-04d2-45f2-9eb0-2f5571f30190'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'San Bartolomé Perulapía'","'604870bc-184e-4d6c-9b9c-a5418f2c712f'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Oratorio de Concepción'","'e7164536-46e8-4216-b698-011ec61bfe03'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Monte San Juan'","'e4c4ab0a-69ca-482f-86aa-6491990fdfd4'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Candelaria'","'3a60e58f-6b46-412f-bc5b-a4db1336a777'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'El Carmen'","'374cfe67-cc94-4b68-a8f1-6ab08d8a52e6'","'63b1ffba-d89b-4ae7-b673-b43dfbd3a904'"
"'El Salvador'","'Intipucá'","'6d6b81a9-3ec9-4ad1-8d7c-24697e0c6d70'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'El Sauce'","'370d6e49-433c-4f55-983f-deee3825b4d6'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'La Unión'","'c5f1a9ce-00e5-4bba-b04f-7ecab0b10a1e'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'El Carmen'","'fd7531cf-54a1-413d-97f5-959b12d55387'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Conchagua'","'1f085a4e-2e71-4694-9f93-f91c5fb298cc'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Concepción de Oriente'","'2f123cfa-d33e-4430-b734-13e47ab8e6eb'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Bolívar'","'b858e062-d83a-4c8a-aac4-0fb1ec14a023'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Anamorós'","'fbe59ed3-7271-46d7-a625-15dc9bc39e41'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Polorós'","'57d262ad-e1e5-4e7c-87fc-cce7e7cf30a7'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Pasaquina'","'d18fc7bb-0395-44fb-852d-b8cf932e9141'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Nueva Esparta'","'0e16397a-d811-4108-88a3-8f8905328f50'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Meanguera del Golfo'","'ed598534-d501-4a48-8414-107ded7319ec'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Lislique'","'6b8a34a3-707c-4a71-9701-794566e7dff8'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Yucuaiquín'","'773dfdfb-a20b-4c0f-94e7-52186f0cc1e2'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Yayantique'","'671b83a9-affe-46b8-be5c-0d72a8e79df7'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'Santa Rosa de Lima'","'e2911d85-e9ac-431e-b6a6-6c19c60ab216'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'San José'","'022ee9f1-18a7-4bf3-85b6-568b9e83c31b'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'El Salvador'","'San Alejo'","'4615b2dd-5bb6-4219-bc65-01f759461245'","'63dfba24-120d-4ada-9843-e30113714bef'"
"'United States of America'","'Rock Springs'","'7ef5d1b5-3d0d-4b45-9188-911d37092bc8'","'642807d8-b3ab-4686-9e1e-436f3ce8304e'"
"'United States of America'","'Gillette'","'9e889265-94d7-4263-866b-0249944b9c2a'","'642807d8-b3ab-4686-9e1e-436f3ce8304e'"
"'United States of America'","'Laramie'","'0a749b8d-e1ab-4aad-96d5-57672c056925'","'642807d8-b3ab-4686-9e1e-436f3ce8304e'"
"'United States of America'","'Casper'","'ee76bcbe-3065-47ea-bd66-2c69cee6c3b0'","'642807d8-b3ab-4686-9e1e-436f3ce8304e'"
"'United States of America'","'Cheyenne'","'01bf84e1-4663-4f5f-b469-69b4fa8b9c8e'","'642807d8-b3ab-4686-9e1e-436f3ce8304e'"
"'United States of America'","'Fort Lauderdale'","'8891ffdf-f345-4137-942d-5fa0fb19c90d'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Fort Myers'","'959c8d27-0d06-46fa-991e-0e5f7ce58486'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Naples'","'6378ebdc-e9fc-4ec2-940f-061049ac2eb4'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Key West'","'6797ebc0-d313-4c88-9ce2-3ae8bbdd0958'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'St. Petersburg'","'8cd412a7-b0ee-477f-bab2-69de76ee8c76'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Tallahassee'","'98ec4238-250f-4a4f-8a11-38a96edabd0d'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Jacksonville'","'31dc7234-e4d1-427d-a6de-1e5cd2ef183f'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Tampa'","'e4442908-0797-41c6-bb60-7bcc6ba1351d'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Orlando'","'8fb20e98-19a4-43bd-aacb-256081b1eb52'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Miami'","'76fcfa3f-54a4-49ef-9518-49972f9c8711'","'643dedfd-c2cd-4958-9ac4-f354a9fed260'"
"'United States of America'","'Kaneohe'","'2001e53e-f084-4e01-9a68-b7c2dca9031c'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Waipahu'","'40627eda-6e99-4f02-9d54-ad3386cdaeb9'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Pearl City'","'aef2015b-b7c4-490c-984b-f79518a35c5e'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Mililani'","'72d63545-603a-485d-a0e7-8e04495bb71a'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Kahului'","'4d801645-36a1-4463-9e4d-c491dd90359a'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Kihei'","'93565c52-2d1f-4727-b32e-06a979e7b63d'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Lahaina'","'b8cdf1fe-4bd5-4884-9c21-51a2ccf916e9'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Honolulu'","'e964b73a-cf3c-42ff-89d1-041d2f1ce7c3'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Hilo'","'246ab24f-c3f6-47da-a083-8558a9507fd2'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'United States of America'","'Kailua'","'fc11f6bf-1071-44f6-a192-dfabe100ff13'","'65f30f52-f1c7-44a0-add6-cf853b294c19'"
"'El Salvador'","'El Paraíso'","'fb211b30-fa3b-40ba-97bc-24c8faac0909'","'670061f7-b065-49df-9835-d26f648992c6'"
"'El Salvador'","'La Laguna'","'09f85e3f-d9ef-45d7-a54d-e8ffa5afdd46'","'670061f7-b065-49df-9835-d26f648992c6'"
