flag,capital,continent,country_code,name,currency_id
"'ğŸ‡¦ğŸ‡·'","'Buenos Aires'","'South America'","'+54'","'Argentina'","'b65e74dc-640b-408b-b829-b9d615cfdbd6'"
"'ğŸ‡¨ğŸ‡±'","'Santiago'","'South America'","'+56'","'Chile'","'69110089-fd2d-4d78-b559-92bfd31a86c9'"
"'ğŸ‡¦ğŸ‡±'","'Tirana'","'Europe'","'+355'","'Albania'","'13cc63d5-41ec-4b52-887b-e553bd455693'"
"'ğŸ‡©ğŸ‡¿'","'Algiers'","'Africa'","'+213'","'Algeria'","'66d93c53-26ed-4f17-aef5-ad2bab0d5ed8'"
"'ğŸ‡¸ğŸ‡»'","'San Salvador'","'North America'","'+503'","'El Salvador'","'c2c973e5-ac64-4ed9-bb03-f75c093fb133'"
"'ğŸ‡¦ğŸ‡´'","'Luanda'","'Africa'","'+244'","'Angola'","'43340fec-754b-41d1-8554-62002d5b415b'"
"'ğŸ‡¦ğŸ‡²'","'Yerevan'","'Asia'","'+374'","'Armenia'","'594d9cc0-f362-418d-8786-a746da0cb680'"
"'ğŸ‡¦ğŸ‡º'","'Canberra'","'Oceania'","'+61'","'Australia'","'59ce1336-75db-4034-8e75-2878beb4bb84'"
"'ğŸ‡¦ğŸ‡¿'","'Baku'","'Asia'","'+994'","'Azerbaijan'","'1ff93a87-a578-48d1-916b-b8594717047e'"
"'ğŸ‡¦ğŸ‡¹'","'Vienna'","'Europe'","'+43'","'Austria'","'a056ddc8-1cf1-4946-bd9a-2cc3dd0bc1ae'"
"'ğŸ‡§ğŸ‡­'","'Manama'","'Asia'","'+973'","'Bahrain'","'4d88cb3f-2386-4969-82e9-00c0ab870bf0'"
"'ğŸ‡§ğŸ‡©'","'Dhaka'","'Asia'","'+880'","'Bangladesh'","'ab19293c-b335-44cf-9a56-b65599beab06'"
"'ğŸ‡§ğŸ‡§'","'Bridgetown'","'North America'","'+1-246'","'Barbados'","'5aac7a28-0ad3-4ace-982d-23ee628e6da9'"
"'ğŸ‡§ğŸ‡¾'","'Minsk'","'Europe'","'+375'","'Belarus'","'793f9b55-dc06-4a70-92e2-8a858624e617'"
"'ğŸ‡§ğŸ‡¿'","'Belmopan'","'North America'","'+501'","'Belize'","'07352a97-86ca-4162-8237-5b5b3cf6901c'"
"'ğŸ‡«ğŸ‡®'","'Helsinki'","'Europe'","'+358'","'Finland'","'a056ddc8-1cf1-4946-bd9a-2cc3dd0bc1ae'"
"'ğŸ‡ªğŸ‡¬'","'Cairo'","'Africa'","'+20'","'Egypt'","'6f30bcfa-edbd-495b-9766-101567b04bc2'"
"'ğŸ‡§ğŸ‡´'","'Sucre'","'South America'","'+591'","'Bolivia'","'0bc82241-7eee-48b2-b26e-25962c33b243'"
"'ğŸ‡§ğŸ‡¦'","'Sarajevo'","'Europe'","'+387'","'Bosnia and Herzegovina'","'e1b3aa5a-0a38-457f-bba2-fe9ad35f7db1'"
"'ğŸ‡§ğŸ‡¼'","'Gaborone'","'Africa'","'+267'","'Botswana'","'cf4e1a09-22ac-477a-9ab7-b9dc9d78b71d'"
"'ğŸ‡§ğŸ‡·'","'BrasÃ­lia'","'South America'","'+55'","'Brazil'","'58d8b88d-44d0-4644-b4a0-a9ec4a3089b7'"
"'ğŸ‡§ğŸ‡³'","'Bandar Seri Begawan'","'Asia'","'+673'","'Brunei'","'ee43b1bb-607a-48bf-8b31-bfe1ce2fc2c7'"
"'ğŸ‡§ğŸ‡¬'","'Sofia'","'Europe'","'+359'","'Bulgaria'","'3ce2f1d9-87dc-4290-8537-6d5e8baaf548'"
"'ğŸ‡ªğŸ‡¹'","'Addis Ababa'","'Africa'","'+251'","'Ethiopia'","'d28b838c-f61e-40a9-a21c-b58c4689dcd5'"
"'ğŸ‡²ğŸ‡²'","'Naypyidaw'","'Asia'","'+95'","'Burma'","'1e03b38b-2437-4a1c-ab9d-c33f6a5e2699'"
"'ğŸ‡§ğŸ‡®'","'Gitega'","'Africa'","'+257'","'Burundi'","'0ab6c794-7474-4584-ab40-bfc347d2289a'"
"'ğŸ‡¨ğŸ‡»'","'Praia'","'Africa'","'+238'","'Cabo Verde'","'3f504902-a50e-4a0d-befc-b72f7b0ba803'"
"'ğŸ‡¨ğŸ‡¦'","'Ottawa'","'North America'","'+1'","'Canada'","'5d004aac-1d90-49b7-9416-decaff8dce05'"
"'ğŸ‡¯ğŸ‡´'","'Amman'","'Asia'","'+962'","'Jordan'","'98b30a9b-deba-4f43-9499-0591b1313a2f'"
"'ğŸ‡¬ğŸ‡¶'","'Malabo'","'Africa'","'+240'","'Equatorial Guinea'","'5ea1676d-c3cd-4c1b-86d2-b9c4f8586b26'"
"'ğŸ‡¨ğŸ‡³'","'Beijing'","'Asia'","'+86'","'China'","'463d173a-ba2a-4994-8b1c-28690a16927b'"
"'ğŸ‡°ğŸ‡­'","'Phnom Penh'","'Asia'","'+855'","'Cambodia'","'64f8fe9e-3185-4bf6-a28e-3536c9f517d0'"
"'ğŸ‡¨ğŸ‡´'","'BogotÃ¡'","'South America'","'+57'","'Colombia'","'6466e3c7-d100-4cfb-9242-4f3dd2d60725'"
"'ğŸ‡°ğŸ‡²'","'Moroni'","'Africa'","'+269'","'Comoros'","'7c3fbfcf-48fa-4062-a275-16569124bf8d'"
"'ğŸ‡¨ğŸ‡·'","'San JosÃ©'","'North America'","'+506'","'Costa Rica'","'312d1f83-be21-40aa-9eb6-298cf4f4cbc6'"
"'ğŸ‡¨ğŸ‡º'","'Havana'","'North America'","'+53'","'Cuba'","'6af56146-f0c0-41a2-ac44-429438185187'"
"'ğŸ‡©ğŸ‡²'","'Roseau'","'North America'","'+1-767'","'Dominica'","'5a51f2a3-1c3c-48d8-8515-c684c246faf1'"
"'ğŸ‡©ğŸ‡´'","'Santo Domingo de GuzmÃ¡n'","'North America'","'+1'","'Dominican Republic'","'c78a6613-48da-496f-a6da-cbcac60f3383'"
"'ğŸ‡¨ğŸ‡¿'","'Prague'","'Europe'","'+420'","'Czechia'","'06f63ea5-3b40-42a6-abd7-63f9db5663f5'"
"'ğŸ‡¬ğŸ‡¹'","'Guatemala City'","'North America'","'+502'","'Guatemala'","'caa15262-bea0-4fa2-86a2-c8ba93e83770'"
"'ğŸ‡¦ğŸ‡«'","'Kabul'","'Asia'","'+93'","'Afghanistan'","'c9f9f08d-2b58-4530-ae72-7ccd08a10129'"
"'ğŸ‡©ğŸ‡°'","'Copenhagen'","'Europe'","'+45'","'Denmark'","'2509a883-1679-468f-8d8a-ef28c02567f5'"
"'ğŸ‡¸ğŸ‡¿'","'Mbabana'","'Africa'","'+268'","'Eswatini'","'3b9c8194-911b-48d1-b0fb-02b0a869c598'"
"'ğŸ‡­ğŸ‡º'","'Budapest'","'Europe'","'+36'","'Hungary'","'19b7e1b4-bd61-49bc-a7ce-dc5c4e655521'"
"'ğŸ‡§ğŸ‡¯'","'Porto-Novo'","'Africa'","'+229'","'Benin (Dahomey)'","'4766d374-829a-486d-b1fe-d3d72b48dcb7'"
"'ğŸ‡¬ğŸ‡©'","'St. George's'","'North America'","'+1-473'","'Grenada'","'f1f9ca15-5d70-44d4-aa31-41e550a8a3eb'"
"'ğŸ‡­ğŸ‡³'","'Tegucigalpa'","'North America'","'+504'","'Honduras'","'432d0dec-aff6-4401-8a6c-6951c099f524'"
"'ğŸ‡ªğŸ‡·'","'Asmara'","'Africa'","'+291'","'Eritrea'","'b41cc555-d2f3-46c1-b1ba-e2daced1caac'"
"'ğŸ‡¨ğŸ‡²'","'YaoundÃ©'","'Africa'","'+237'","'Cameroon'","'5ea1676d-c3cd-4c1b-86d2-b9c4f8586b26'"
"'ğŸ‡¬ğŸ‡²'","'Banjul'","'Africa'","'+220'","'Gambia'","'f91edf0e-2dd4-4235-8541-61f2334f105a'"
"'ğŸ‡¨ğŸ‡«'","'Bangui'","'Africa'","'+236'","'Central African Republic'","'5ea1676d-c3cd-4c1b-86d2-b9c4f8586b26'"
"'ğŸ‡©ğŸ‡¯'","'Djibouti City'","'Africa'","'+253'","'Djibouti'","'ab887346-ce1e-4ce5-be37-d60672168f4f'"
"'ğŸ‡¬ğŸ‡¾'","'Georgetown'","'South America'","'+592'","'Guyana'","'83b4204b-c0fe-497f-b9f8-fb4d181ca1f0'"
"'ğŸ‡¬ğŸ‡ª'","'Tbilisi'","'Asia'","' +995'","'Georgia'","'68467472-f8b3-43ee-b9e8-0910f38ee815'"
"'ğŸ‡§ğŸ‡¸'","'Nassau'","'North America'","'+1'","'The Bahamas'","'6c251297-a2cb-456d-884b-8dafbad7aa4c'"
"'ğŸ‡­ğŸ‡·'","'Zagreb'","'Europe'","'+385'","'Croatia'","'d40ac607-65eb-40e0-8db6-6d925be345cb'"
"'ğŸ‡¬ğŸ‡­'","'Accra'","'Africa'","'+233'","'Ghana'","'f53cbbee-0dbb-4598-81ed-a26a146b55e7'"
"'ğŸ‡®ğŸ‡³'","'New Delhi'","'Asia'","'+91'","'India'","'d2286762-ed17-46d5-9a62-dcb9a67cd4cb'"
"'ğŸ‡¨ğŸ‡©'","'Kinshasa'","'Africa'","'+243'","'Democratic Republic of the Congo'","'47d7ba8b-a7a0-48ee-b140-13af2b104b93'"
"'ğŸ‡¬ğŸ‡³'","'Conakry'","'Africa'","' +224'","'Guinea'","'3d7b50fe-01e4-4c53-a7ba-77f7b9dd82a6'"
"'ğŸ‡®ğŸ‡¸'","'ReykjavÃ­k'","'Europe'","'+354'","'Iceland'","'a79d20ec-bd49-4033-9a9b-e8d169dac971'"
"'ğŸ‡°ğŸ‡ª'","'Nairobi'","'Africa'","'+254'","'Kenya'","'00f9d6b9-421f-4575-b05a-f9dbd3904d6b'"
"'ğŸ‡°ğŸ‡®'","'South Tarawa'","'Oceania'","'+686'","'Kiribati'","'59ce1336-75db-4034-8e75-2878beb4bb84'"
"'ğŸ‡«ğŸ‡¯'","'Suva'","'Oceania'","'+679'","'Fiji'","'97974c6a-9c1c-4322-b8ba-48144823859a'"
"'ğŸ‡®ğŸ‡©'","'Jakarta'","'Asia'","'+62'","'Indonesia'","'bd6ec4c7-4bbf-44f7-a599-ab4cc6c568fd'"
"'ğŸ‡®ğŸ‡¶'","'Baghdad'","'Asia'","'+964'","'Iraq'","'06db5034-0591-4b48-bf32-054406a34378'"
"'ğŸ‡®ğŸ‡·'","'Tehran'","'Asia'","'+98'","'Iran'","'de7e5a14-0749-46c7-b3d8-f6bb50735979'"
"'ğŸ‡®ğŸ‡±'","'Jerusalem'","'Asia'","'+972'","'Israel'","'35fc0518-da27-43e4-ac70-39e84296ce8b'"
"'ğŸ‡¯ğŸ‡µ'","'Tokyo'","'Asia'","'+81'","'Japan'","'83228ac4-d4dd-48cf-a06f-e85af3be9cb3'"
"'ğŸ‡°ğŸ‡·'","'Pyongyang'","'Asia'","'+850'","'North Korea'","'5ca04694-6004-45db-b882-d798fb757c97'"
"'ğŸ‡§ğŸ‡ª'","'Brussels'","'Europe'","'+32'","'Belgium'","'a056ddc8-1cf1-4946-bd9a-2cc3dd0bc1ae'"
"'ğŸ‡½ğŸ‡°'","'Pristina'","'Europe'","'+383'","'Kosovo'","'a056ddc8-1cf1-4946-bd9a-2cc3dd0bc1ae'"
"'ğŸ‡µğŸ‡ª'","'Lima'","'South America'","'+51'","'Peru'","'1b55c49d-02ca-4354-99a5-c4afd2a3cd26'"
"'ğŸ‡°ğŸ‡¼'","'Kuwait City'","'Asia'","'+965'","'Kuwait'","'d74f01ff-581a-4194-9089-f1fae7bc81cb'"
"'ğŸ‡°ğŸ‡¬'","'Bishkek'","'Asia'","'+996'","'Kyrgyzstan'","'4d2d6a6a-173b-4a5c-82f0-08e0f539d362'"
"'ğŸ‡²ğŸ‡­'","'Majuro'","'Oceania'","'+692'","'Marshall Islands'","'c2c973e5-ac64-4ed9-bb03-f75c093fb133'"
"'ğŸ‡±ğŸ‡¦'","'Vientiane'","'Asia'","'+856'","'Laos'","'e393e3ed-99f6-49f9-b2f1-98a2e41aacc8'"
"'ğŸ‡¹ğŸ‡¿'","'Dodoma'","'Africa'","'+255'","'Tanzania'","'59b1cc1e-dfda-4d57-903a-5769a451a3d3'"
"'ğŸ‡±ğŸ‡¾'","'Tripoli'","'Africa'","'+218'","'Libya'","'d9b7d130-c063-4654-a381-d52293bb950d'"
"'ğŸ‡²ğŸ‡¼'","'Lilongwe'","'Africa'","'+265'","'Malawi'","'ad8b0f60-5312-4ba7-a6ad-93fd0524e8b0'"
"'ğŸ‡³ğŸ‡´'","'Oslo'","'Europe'","'+47'","'Norway'","'363faa93-4a17-4501-bb5c-b8e575a46e3f'"
"'ğŸ‡«ğŸ‡²'","'Palikir'","'Oceania'","'+691'","'Micronesia'","'c2c973e5-ac64-4ed9-bb03-f75c093fb133'"
"'ğŸ‡µğŸ‡¼'","'Ngerulmud'","'Oceania'","'+680'","'Palau'","'c2c973e5-ac64-4ed9-bb03-f75c093fb133'"
"'ğŸ‡¸ğŸ‡¦'","'Riyadh'","'Asia'","'+966'","'Saudi Arabia'","'e8586278-d779-487c-81a5-2766a5942810'"
"'ğŸ‡³ğŸ‡¬'","'Abuja'","'Africa'","'+234'","'Nigeria'","'8ac91473-2b37-48cb-a870-36117184b9c5'"
"'ğŸ‡³ğŸ‡µ'","'Kathmandu'","'Asia'","'+977'","'Nepal'","'3a9c9021-6058-483f-8b83-6e0b08236f75'"
"'ğŸ‡±ğŸ‡§'","'Beirut'","'Asia'","'+961'","'Lebanon'","'11f1636e-a05e-459c-b853-f0756b6fd38a'"
"'ğŸ‡µğŸ‡¾'","'AsunciÃ³n'","'South America'","'+595'","'Paraguay'","'5b19ba7c-a6b1-492e-b0f6-9864c912f558'"
"'ğŸ‡µğŸ‡¦'","'Panama City'","'North America'","'+507'","'Panama'","'21f3cc44-71a5-4c6f-9efc-087acad23c81'"
"'ğŸ‡¹ğŸ‡´'","'NukuÊ»alofa'","'Oceania'","'+676'","'Tonga'","'990af53e-018a-4496-b72b-4ba7bd9b32c2'"
"'ğŸ‡°ğŸ‡³'","'Basseterre'","'North America'","'+1-869'","'Saint Kitts and Nevis'","'f1f9ca15-5d70-44d4-aa31-41e550a8a3eb'"
"'ğŸ‡³ğŸ‡¦'","'Windhoek'","'Africa'","'+264'","'Namibia'","'17df63d8-7c3c-4d0a-9a2c-2a4da7ba0bbc'"
"'ğŸ‡¸ğŸ‡¸'","'Juba'","'Africa'","'+211'","'South Sudan'","'d8e6287d-0024-49bb-9a36-6b1979896220'"
"'ğŸ‡¸ğŸ‡§'","'Honiara'","'Oceania'","'+677'","'The Solomon Islands'","'382f1437-5750-49c6-952b-ed80300342e1'"
"'ğŸ‡²ğŸ‡©'","'ChiÈ™inÄƒu'","'Europe'","'+373'","'Moldova'","'397d354e-4613-4d32-b0ca-c6536188338d'"
"'ğŸ‡°ğŸ‡·'","'Seoul'","'Asia'","'+82'","'South Korea'","'7c8d018f-aaf8-4b8b-b49c-806421133b1f'"
"'ğŸ‡³ğŸ‡®'","'Managua'","'North America'","'+505'","'Nicaragua'","'5c73c1f5-f3da-47ab-8d4b-dfe90fc83f48'"
"'ğŸ‡±ğŸ‡¨'","'Castries'","'North America'","'+1-758'","'Saint Lucia'","'5a51f2a3-1c3c-48d8-8515-c684c246faf1'"
"'ğŸ‡·ğŸ‡¸'","'Belgrade'","'Europe'","'+381'","'Serbia'","'32a379ad-4209-4cd1-8edd-4fc2b32f4484'"
