name,symbol,id
"'Euro (EUR)'","'€'","'a056ddc8-1cf1-4946-bd9a-2cc3dd0bc1ae'"
"'United States Dollar (USD)'","'$'","'c2c973e5-ac64-4ed9-bb03-f75c093fb133'"
"'Afghan afghani (AFN)'","'؋'","'c9f9f08d-2b58-4530-ae72-7ccd08a10129'"
"'Lek (ALL)'","'L'","'13cc63d5-41ec-4b52-887b-e553bd455693'"
"'Algerian dinar (DZD)'","'دج'","'66d93c53-26ed-4f17-aef5-ad2bab0d5ed8'"
"'Angolan kwanza (AOA)'","'Kz'","'43340fec-754b-41d1-8554-62002d5b415b'"
"'Argentine peso (ARS)'","'$'","'b65e74dc-640b-408b-b829-b9d615cfdbd6'"
"'Armenian dram (AMD)'","'֏'","'594d9cc0-f362-418d-8786-a746da0cb680'"
"'Manat (AZN)'","'₼'","'1ff93a87-a578-48d1-916b-b8594717047e'"
"'Bahraini dinar (BHD)'","'BD'","'4d88cb3f-2386-4969-82e9-00c0ab870bf0'"
"'Bangladeshi Taka (BDT)'","'৳'","'ab19293c-b335-44cf-9a56-b65599beab06'"
"'Barbadian dollar (BBD)'","'Bds$'","'5aac7a28-0ad3-4ace-982d-23ee628e6da9'"
"'BYN'","'Br'","'793f9b55-dc06-4a70-92e2-8a858624e617'"
"'Belize Dollar (BZD)'","'BZ$'","'07352a97-86ca-4162-8237-5b5b3cf6901c'"
"'West African CFA franc (XOF)'","'F.CFA'","'4766d374-829a-486d-b1fe-d3d72b48dcb7'"
"'Boliviano (BOB)'","'$b'","'0bc82241-7eee-48b2-b26e-25962c33b243'"
"'Bosnian mark (BAM)'","'KM'","'e1b3aa5a-0a38-457f-bba2-fe9ad35f7db1'"
"'Pula (BWP)'","'P'","'cf4e1a09-22ac-477a-9ab7-b9dc9d78b71d'"
"'Brazilian real (BRL)'","'R$'","'58d8b88d-44d0-4644-b4a0-a9ec4a3089b7'"
"'Brunei dollar (BND)'","'B$'","'ee43b1bb-607a-48bf-8b31-bfe1ce2fc2c7'"
"'Bulgarian lev (BGN)'","'лв'","'3ce2f1d9-87dc-4290-8537-6d5e8baaf548'"
"'Burmese kyat (MMK)'","'K'","'1e03b38b-2437-4a1c-ab9d-c33f6a5e2699'"
"'Burundian franc (BIF)'","'FBu'","'0ab6c794-7474-4584-ab40-bfc347d2289a'"
"'Cape Verdean escudo (CVE)'","'$'","'3f504902-a50e-4a0d-befc-b72f7b0ba803'"
"'Canadian dollar (CAD)'","'$'","'5d004aac-1d90-49b7-9416-decaff8dce05'"
"'Central African CFA franc (XAF)'","'FCFA'","'5ea1676d-c3cd-4c1b-86d2-b9c4f8586b26'"
"'Cambodian riel (KHR)'","'៛'","'64f8fe9e-3185-4bf6-a28e-3536c9f517d0'"
"'Chilean Peso (CLP)'","'$'","'69110089-fd2d-4d78-b559-92bfd31a86c9'"
"'Jordanian dinar (JOD)'","'د.أ'","'98b30a9b-deba-4f43-9499-0591b1313a2f'"
"'Renminbi (RMB)'","'¥'","'463d173a-ba2a-4994-8b1c-28690a16927b'"
"'Saudi riyal (SAR)'","'﷼'","'e8586278-d779-487c-81a5-2766a5942810'"
"'Colombian peso (COP)'","'$'","'6466e3c7-d100-4cfb-9242-4f3dd2d60725'"
"'Comorian franc (KMF)'","'CF'","'7c3fbfcf-48fa-4062-a275-16569124bf8d'"
"'Costa Rican colón (CRC)'","'₡'","'312d1f83-be21-40aa-9eb6-298cf4f4cbc6'"
"'Cuban peso (CUP)'","'₱'","'6af56146-f0c0-41a2-ac44-429438185187'"
"'Eastern Caribbean Dollar (XCD)'","'EC$'","'5a51f2a3-1c3c-48d8-8515-c684c246faf1'"
"'Dominican peso (DOP)'","'RD$'","'c78a6613-48da-496f-a6da-cbcac60f3383'"
"'East Caribbean Dollar (XCD)'","'EC$'","'f1f9ca15-5d70-44d4-aa31-41e550a8a3eb'"
"'Guatemalan quetzal (GTQ)'","'Q'","'caa15262-bea0-4fa2-86a2-c8ba93e83770'"
"'Lempira (HNL)'","'L'","'432d0dec-aff6-4401-8a6c-6951c099f524'"
"'Bahamian Dollar (BSD)'","'$'","'6c251297-a2cb-456d-884b-8dafbad7aa4c'"
"'Panamanian balboa (PAB)'","'B/.'","'21f3cc44-71a5-4c6f-9efc-087acad23c81'"
"'Cordoba (NIO)'","'C$'","'5c73c1f5-f3da-47ab-8d4b-dfe90fc83f48'"
"'Mexican peso (MXN)'","'$'","'d7cd90cb-b803-4a23-af8d-16dfb5067c3f'"
"'Cayman Islands Dollar (CI$)'","'CI$'","'a306b5aa-4faa-493c-bf09-d53d59357a47'"
"'Haitian gourde (HTG)'","'G'","'c291d08a-b475-462e-90fb-b5a670b626b9'"
"'Trinidad and Tobago Dollar (TTD)'","'TT$'","'36f2a496-612f-4758-80a5-c321ebfcb0aa'"
"'Jamaican Dollar (JMD)'","'J$'","'d86324d3-4f39-4b7a-8413-2974a284a2f1'"
"'The pound sterling (GBP)'","'£'","'a850fbd8-c5cb-4fe5-87e0-3442b153021d'"
"'Hryvnia (UAH)'","'₴'","'5202bd53-9dd5-4af3-9622-efa4add2c5f3'"
"'Kuna (HRK)'","'kn'","'d40ac607-65eb-40e0-8db6-6d925be345cb'"
"'Czech koruna (CZK)'","'Kč'","'06f63ea5-3b40-42a6-abd7-63f9db5663f5'"
"'Danish krone (DKK)'","'kr.'","'2509a883-1679-468f-8d8a-ef28c02567f5'"
"'Hungarian forint (HUF)'","'Ft'","'19b7e1b4-bd61-49bc-a7ce-dc5c4e655521'"
"'ISK'","'kr'","'a79d20ec-bd49-4033-9a9b-e8d169dac971'"
"'Swiss franc (CHF)'","'₣'","'b2a1075d-252a-4cc4-973f-566d85e5b9c8'"
"'Norwegian krone (NOK)'","'kr'","'363faa93-4a17-4501-bb5c-b8e575a46e3f'"
"'Moldovan leu (MDL)'","'L'","'397d354e-4613-4d32-b0ca-c6536188338d'"
"'Serbian dinar (RSD)'","'РСД'","'32a379ad-4209-4cd1-8edd-4fc2b32f4484'"
"'Romanian leu (RON)'","'lei'","'59fb4c24-2994-4782-a1f1-f246b9802c8c'"
"'Swedish krona (SEK)'","'kr'","'03e68842-1f2c-4162-9637-ce5fc0a1996f'"
"'Denar (MKD)'","'ден'","'c86e87b7-5a19-4206-b307-cf7792fe86f9'"
"'Polish Zloty (PLN)'","'zł'","'0aa07a01-0c8e-46b3-92a6-926a365d9136'"
"'Congolese franc (Fr)'","'FC‎'","'47d7ba8b-a7a0-48ee-b140-13af2b104b93'"
"'Lilangeni (SZL)'","'SZL'","'3b9c8194-911b-48d1-b0fb-02b0a869c598'"
"'Botswana pula (BWP)'","'P'","'5fbc36e2-b49c-47f8-a94a-e22292a947c4'"
"'Djiboutian franc (DJF)'","'Fdj'","'ab887346-ce1e-4ce5-be37-d60672168f4f'"
"'Zambian kwacha (ZMW)'","'ZK'","'6452822c-e33f-4d45-a551-9c69aeddf692'"
"'Malagasy ariary (MGA)'","'Ar'","'b476cd84-5805-45c7-bd6d-7ac671b1f34e'"
"'Egyptian pound (EGP)'","'E£'","'6f30bcfa-edbd-495b-9766-101567b04bc2'"
"'Nakfa (ERN)'","'Nkf'","'b41cc555-d2f3-46c1-b1ba-e2daced1caac'"
"'Birr (ETB)'","'Br'","'d28b838c-f61e-40a9-a21c-b58c4689dcd5'"
"'Gambian dalasi (GMD)'","'D'","'f91edf0e-2dd4-4235-8541-61f2334f105a'"
"'Guyanese Dollar (GYD)'","'G$'","'83b4204b-c0fe-497f-b9f8-fb4d181ca1f0'"
"'Peruvian sol (PEN)'","'S/‎'","'1b55c49d-02ca-4354-99a5-c4afd2a3cd26'"
"'Paraguayan guarani (PYG)'","'₲'","'5b19ba7c-a6b1-492e-b0f6-9864c912f558'"
"'Surinamese Dollar (SRD)'","'$'","'c5f3faa3-ae13-4435-a8b4-d836110a787d'"
"'Uruguayan peso (UYU)'","'$U'","'54655bd9-63ae-4cac-8284-d64d7268e710'"
"'Bolívar fuerte (VEF)'","'Bs'","'e1b2e08f-fb5a-43c2-9bc2-212e4a35dc8c'"
"'Ghanaian cedi (GHS)'","'GH₵'","'f53cbbee-0dbb-4598-81ed-a26a146b55e7'"
"'Ugandan shilling (UGX)'","'Ush'","'a22f0785-ab37-407e-8217-b2fb81cd9d9a'"
"'Tunisian dinar (TND)'","'DT'","'93c008cd-b332-4e5c-9c34-f08a242d5279'"
"'Guinean franc (GNF)'","'FG‎'","'3d7b50fe-01e4-4c53-a7ba-77f7b9dd82a6'"
"'Kenyan shilling (KES)'","'KSh'","'00f9d6b9-421f-4575-b05a-f9dbd3904d6b'"
"'Lesotho Loti (LSL)'","'L‎'","'e8021e55-d5eb-4d09-a227-d3131ef6ef55'"
"'Tanzanian shilling (TZS)'","'TSh'","'59b1cc1e-dfda-4d57-903a-5769a451a3d3'"
"'Liberian Dollar (LRD)'","'$'","'0313a8f2-7b79-4311-a804-fc0e8ae92e07'"
"'Libyan Dinar (LYD)'","'LD'","'d9b7d130-c063-4654-a381-d52293bb950d'"
"'Malawian kwacha (MWK)'","'MK'","'ad8b0f60-5312-4ba7-a6ad-93fd0524e8b0'"
"'Nigerian naira (NGN)'","'₦'","'8ac91473-2b37-48cb-a870-36117184b9c5'"
"'Sudanese Pound (SDG)'","'ج'","'9da7847a-e8fb-43f2-ae56-f2189b9793ab'"
"'South Sudanese pound (SSP)'","'£'","'d8e6287d-0024-49bb-9a36-6b1979896220'"
"'Rand (ZAR)'","'R'","'ea682d37-3c4f-455b-80ab-ce1c93cdeb84'"
"'Somali shilling (SOS)'","'Sh'","'d3338bc6-14d2-4adf-a05c-936c37c1ddf0'"
"'Sierra Leonean leone (SLL)'","'Le'","'c60c52b0-4d12-49a1-9a9a-f75f0c4e13d5'"
"'Seychellois rupee (SCR)'","'₨'","'8ba7ecda-f323-40a8-ba70-83cd3152a655'"
"'São Tomé and Príncipe dobra (STD)'","'Db'","'1da093b2-a018-45b8-a222-56a01e072a04'"
"'Rwandan franc (RWF)'","'R₣'","'c1167b1f-53ac-4189-a583-64cc95d6462e'"
"'Mauritanian Ouguiya (MRO)'","'UM'","'ccc1536e-8f17-4839-98b5-03673639c938'"
"'Mozambican metical (MZN)'","'MT'","'7afe2e20-d7e6-46e4-995b-289c996983ce'"
"'Moroccan Dirham (MAD)'","'د.م'","'2de491a5-1981-40b2-a396-88ddcff587cb'"
"'Mauritian rupee (MUR)'","'₨'","'7b4b3b3b-2217-4af5-9508-24dbc5eb6f1f'"
"'Solomon Islands Dollar (SBD)'","'$'","'382f1437-5750-49c6-952b-ed80300342e1'"
"'Vanuatu vatu (VUV)'","'VT'","'cb78952d-0988-4bd1-9ea5-8cf218b4f81a'"
"'Tuvaluan Dollar (TVD)'","'$'","'9e3e4904-92e6-40cc-8d01-1cdfb3639cdc'"
"'Australian Dollar (AUD)'","'$'","'59ce1336-75db-4034-8e75-2878beb4bb84'"
"'Fijian Dollar (FJD)'","'FJ$'","'97974c6a-9c1c-4322-b8ba-48144823859a'"
"'New Zealand Dollar (NZD)'","'NZ$'","'8735c75c-6ce7-4846-8f06-223d67ffbb66'"
"'Tongan paʻanga (TOP)'","'T$'","'990af53e-018a-4496-b72b-4ba7bd9b32c2'"
"'Samoan tala (WST)'","'$'","'717003c6-f3ff-4841-a939-1d839192805b'"
"'Papua New Guinean kina (PGK)'","'K'","'403ac4f4-cb93-44c2-8b38-53229ec89afe'"
"'Georgian Lari (GEL)'","'₾'","'68467472-f8b3-43ee-b9e8-0910f38ee815'"
"'Indian Rupee (INR)'","'₹'","'d2286762-ed17-46d5-9a62-dcb9a67cd4cb'"
"'Indonesian rupiah (IDR)'","'Rp'","'bd6ec4c7-4bbf-44f7-a599-ab4cc6c568fd'"
"'Yemeni rial (YER)'","'﷼'","'05a37a3d-8ad8-47e7-80eb-3235bc8f42ab'"
"'Iranian Rial (IRR)'","'﷼'","'de7e5a14-0749-46c7-b3d8-f6bb50735979'"
"'Vietnamese đồng (VND)'","'₫'","'c971d3cc-1daa-4f05-a3b0-7efcc9f38c9b'"
"'Uzbekistani soum (UZS)'","'лв'","'26d40989-e4f7-416d-b961-702246e22afb'"
"'Turkmenistan manat (TMT)'","'T'","'4c1e1adf-0e9b-4880-bb11-821f5fe4526b'"
"'TRY (Turkish lira)'","'₺'","'ad3fbf61-a10e-48dd-832a-dba8dc3cd576'"
"'Dirham (AED)'","'د.إ'","'c3d10894-ef35-40d4-a80e-9d318ab17e8a'"
"'Iraqi dinar (IQD)'","'د.ع'","'06db5034-0591-4b48-bf32-054406a34378'"
"'Shekel (ILS)'","'₪'","'35fc0518-da27-43e4-ac70-39e84296ce8b'"
"'Thai baht (THB)'","'฿'","'17fe27ca-f6f9-429e-97fe-4d1add549f79'"
"'Somoni (TJS)'","'SM'","'92003e8b-b2c3-4ac9-96a7-0424a5f2a4b3'"
"'Syrian pound (SYP)'","'£'","'c13c212e-ceb4-462c-b5f1-768a9d7c6393'"
"'Namibian Dollar (NAD)'","'$'","'17df63d8-7c3c-4d0a-9a2c-2a4da7ba0bbc'"
"'Japanese yen (JPY)'","'¥'","'83228ac4-d4dd-48cf-a06f-e85af3be9cb3'"
"'Pakistani rupee (PKR)'","'Rs'","'b5bbe397-f9ad-4671-b205-944c983c0e5f'"
"'Sri Lankan rupee (LKR)'","'Re'","'f9eadba4-db00-4f63-86de-da5228e2c44e'"
"'South Korean won (KRW)'","'₩'","'7c8d018f-aaf8-4b8b-b49c-806421133b1f'"
"'Qatari riyal (QAR)'","'QR'","'f1b8ba03-1751-4857-b9b4-4452095f79df'"
"'Singapore Dollar (SGD)'","'S$'","'fa1a14a1-0073-4a73-a2d7-a44f5634e7d9'"
"'Philippine peso (PHP)'","'₱'","'9a8517ec-5307-49aa-8f68-05929aaac9f3'"
"'Tenge (KZT)'","'₸'","'9319a6be-e93a-4b41-bf8e-0b3e738c3df0'"
"'Omani rial (OMR)'","'﷼'","'206b66de-f48a-4907-a552-ec2d1c223074'"
"'Malaysian ringgit (MYR)'","'RM'","'8c6e3712-b0a9-4047-9109-f35673caeafa'"
"'North Korean won (KPW)'","'₩'","'5ca04694-6004-45db-b882-d798fb757c97'"
"'Nepalese rupee (NPR)'","'₩'","'3a9c9021-6058-483f-8b83-6e0b08236f75'"
"'Tugrik (MNT)'","'₮'","'340a3e0e-c71a-4cc4-8c24-90865986df5c'"
"'Maldivian rufiyaa (MVR)'","'Rf'","'8229a8b9-a05a-42d6-a6cd-8b401dcd0ed5'"
"'Lebanese Pound (LBP)'","'ل.ل'","'11f1636e-a05e-459c-b853-f0756b6fd38a'"
"'Lao kip (LAK)'","'₭'","'e393e3ed-99f6-49f9-b2f1-98a2e41aacc8'"
"'Som'","'лв'","'4d2d6a6a-173b-4a5c-82f0-08e0f539d362'"
"'Kuwaiti dinar (KWD)'","'ك'","'d74f01ff-581a-4194-9089-f1fae7bc81cb'"
"'Russian ruble (RUB)'","'₽'","'833dad9b-cb35-486d-90ee-682b608fff3c'"